2001-03-30 12:00:00   0.8984622      5.884747       5.24734      30.22995
2001-03-31 12:00:00   0.9848519      5.891373      5.313785      30.94027
2001-04-01 12:00:00    1.076756      5.892817      5.323973      31.92242
2001-04-02 12:00:00    1.180226      5.890641      5.425364      33.03024
2001-04-03 12:00:00    1.268463      5.885599      5.515246      34.52232
2001-04-04 12:00:00     1.35895      5.881294      5.411007      36.32111
2001-04-05 12:00:00    1.464188      5.874937      5.421129      38.00148
2001-04-06 12:00:00    1.585917      5.868951      5.591253      39.59242
2001-04-07 12:00:00    1.706168      5.861459      5.649791      41.18989
2001-04-08 12:00:00    1.827422      5.851935       5.52186      41.76153
2001-04-09 12:00:00    1.934597      5.839135      5.413579      42.11369
2001-04-10 12:00:00    2.030781      5.818697      5.321612      42.36139
2001-04-11 12:00:00     2.12193      5.802783      5.365993      44.72215
2001-04-12 12:00:00    2.236433      5.785011      5.224646      47.66181
2001-04-13 12:00:00    2.359528      5.766272      5.442396      51.37286
2001-04-14 12:00:00    2.499877      5.743508       5.48833      55.40085
2001-04-15 12:00:00    2.662741      5.722408      5.403128      59.67022
2001-04-16 12:00:00    2.819513      5.702713      5.397245      63.42881
2001-04-17 12:00:00    2.941892      5.692058      5.342485        67.033
2001-04-18 12:00:00    3.071281      5.682385      5.206552      71.18659
2001-04-19 12:00:00    3.205304       5.67319       5.31087      74.94502
2001-04-20 12:00:00    3.322284      5.664779      5.528492      78.47934
2001-04-21 12:00:00    3.443645      5.657015      5.382365      80.37092
2001-04-22 12:00:00     3.59823      5.645897       5.34416      81.91586
2001-04-23 12:00:00      3.7615      5.637653       5.06501      82.85541
2001-04-24 12:00:00    3.935617       5.63021      4.885669      85.24306
2001-04-25 12:00:00     4.12997      5.621439      4.591583      87.73833
2001-04-26 12:00:00    4.324604      5.610454      4.476936      89.12811
2001-04-27 12:00:00     4.55167      5.596227      4.416875      90.93123
2001-04-28 12:00:00    4.814597      5.575984      4.399164      93.54564
2001-04-29 12:00:00     5.11014      5.553504      4.331646       94.9558
2001-04-30 12:00:00    5.372833      5.533786      4.295522      96.58197
2001-05-01 12:00:00     5.59888      5.520938      4.200024      101.7718
2001-05-02 12:00:00    5.761604      5.518863      4.201909      106.4751
2001-05-03 12:00:00    5.902071      5.519604      4.371494      130.8118
2001-05-04 12:00:00    6.027973      5.519406      4.305831      156.2573
2001-05-05 12:00:00      6.1487      5.522138      4.435403      182.3825
2001-05-06 12:00:00    6.326873       5.52447      4.761482      207.9532
2001-05-07 12:00:00    6.529021      5.526783      4.803491      234.6733
2001-05-08 12:00:00    6.745849      5.529501      4.740531      240.4999
2001-05-09 12:00:00    6.956986       5.54151      4.840021      244.5557
2001-05-10 12:00:00    7.206206      5.550922      4.789215      246.9589
2001-05-11 12:00:00    7.448863       5.56159      4.581164      247.5379
2001-05-12 12:00:00    7.676805      5.564703      4.554202       246.354
2001-05-13 12:00:00    7.842294      5.565904      4.703293      244.8904
2001-05-14 12:00:00    7.956821      5.565254      4.833691      244.6703
2001-05-15 12:00:00    8.064141      5.573886      4.954518      244.6746
2001-05-16 12:00:00    8.173731      5.586976      4.918182      244.7535
2001-05-17 12:00:00    8.266803      5.599207      4.824466       245.035
2001-05-18 12:00:00    8.375901      5.619187       4.63548      247.2644
2001-05-19 12:00:00     8.50733      5.649314      4.418464      248.4218
2001-05-20 12:00:00    8.736872      5.650405       4.38035      250.0572
2001-05-21 12:00:00    8.988559      5.638021      4.376357      250.3415
2001-05-22 12:00:00    9.210497      5.639875      4.313119      251.2983
2001-05-23 12:00:00    9.405113      5.648814      4.245234       250.218
2001-05-24 12:00:00    9.661126      5.632744      4.475437      250.5627
2001-05-25 12:00:00     9.75019      5.645053      4.470881      251.0608
2001-05-26 12:00:00    9.830842      5.663661      4.401459      253.8886
2001-05-27 12:00:00    10.06835       5.66191      4.520476      256.0515
2001-05-28 12:00:00    10.39024      5.645583      4.550495      258.3816
2001-05-29 12:00:00    10.67862      5.639885      4.250103      258.2494
2001-05-30 12:00:00    11.04742      5.624416      4.011324      258.4725
2001-05-31 12:00:00    11.39304      5.606147      3.920226      257.7445
2001-06-01 12:00:00    11.57776      5.601102      3.922972      258.1938
2001-06-02 12:00:00    11.70657       5.59812      4.022003      259.2312
2001-06-03 12:00:00    11.78703      5.598983      4.179877      261.9903
2001-06-04 12:00:00    11.78682      5.610693      4.353231       263.465
2001-06-05 12:00:00    11.82567      5.618671      4.451291      264.9773
2001-06-06 12:00:00    12.00759      5.615055      4.292688      266.9025
2001-06-07 12:00:00    12.22878      5.612373      4.226232        268.92
2001-06-08 12:00:00    12.41646      5.610887      4.201806      269.9273
2001-06-09 12:00:00    12.65762      5.605331         4.089      271.1982
2001-06-10 12:00:00    12.90279      5.604693      4.078523      271.7984
2001-06-11 12:00:00    13.01627      5.622566      4.213656      269.3151
2001-06-12 12:00:00    13.05994      5.642898      4.193584      265.3216
2001-06-13 12:00:00    13.20058      5.651386      4.350226      261.6006
2001-06-14 12:00:00    13.40584      5.653866      4.519424      258.3369
2001-06-15 12:00:00    13.56154      5.652088      4.700692      254.3955
2001-06-16 12:00:00    13.68021      5.640881      4.774393       251.739
2001-06-17 12:00:00    13.72968      5.635265      4.832215      249.1278
2001-06-18 12:00:00    13.73869      5.640969      4.578976        247.04
2001-06-19 12:00:00    13.70659       5.64795       4.60088      244.9083
2001-06-20 12:00:00    13.67087      5.659322      4.432682      245.6184
2001-06-21 12:00:00    13.69947      5.666276       4.38519      247.2608
2001-06-22 12:00:00    13.77994      5.671311      4.437007      251.7222
2001-06-23 12:00:00    13.89012      5.671184      4.482165      256.7288
2001-06-24 12:00:00    13.91546      5.673486      4.286232      260.3359
2001-06-25 12:00:00     13.9986      5.676823      4.346015      260.3542
2001-06-26 12:00:00    14.12114       5.68365       4.28515      259.9325
2001-06-27 12:00:00    14.22097      5.688256      4.192645       257.949
2001-06-28 12:00:00    14.25346      5.700605      4.293089      254.7122
2001-06-29 12:00:00    14.45896      5.700876      4.382835      253.5664
2001-06-30 12:00:00    14.66803      5.695229      4.316259      255.7488
2001-07-01 12:00:00    14.81049      5.697857      4.274388      257.8952
2001-07-02 12:00:00     14.9986      5.700512      4.251213      260.6155
2001-07-03 12:00:00    15.14579      5.706771      4.242373      264.2978
2001-07-04 12:00:00    15.14501      5.728961      4.266064      267.2145
2001-07-05 12:00:00    15.19691      5.746316      4.185879      267.0825
2001-07-06 12:00:00    15.33605      5.750898      4.152712      266.2907
2001-07-07 12:00:00    15.46067       5.75216      4.080613      262.5747
2001-07-08 12:00:00    15.66272      5.740985      4.068482      257.2922
2001-07-09 12:00:00     15.9054      5.723141      3.963014      250.2125
2001-07-10 12:00:00     15.9704      5.716895       4.08169      245.3802
2001-07-11 12:00:00    16.00887      5.712689      4.301945      241.6772
2001-07-12 12:00:00    16.10135      5.705195       4.52655      240.8365
2001-07-13 12:00:00    16.16108      5.703074      4.653747      241.5871
2001-07-14 12:00:00     16.1788       5.70312      4.787437      244.4433
2001-07-15 12:00:00     16.2542      5.704297      4.907706      246.0573
2001-07-16 12:00:00    16.34014      5.706558      4.841954       246.899
2001-07-17 12:00:00    16.37125      5.716339      4.558988      246.5491
2001-07-18 12:00:00    16.34569      5.731696      4.482827       244.874
2001-07-19 12:00:00    16.40199      5.740849      4.458776      242.5274
2001-07-20 12:00:00    16.52418      5.737393      4.336321      240.1052
2001-07-21 12:00:00    16.51999      5.743796      4.177099      237.6468
2001-07-22 12:00:00    16.48455      5.751616      4.290789      234.0181
2001-07-23 12:00:00    16.59871      5.748116      4.302174      231.3727
2001-07-24 12:00:00    16.71396      5.746379      4.237115        228.26
2001-07-25 12:00:00    16.76324      5.757457      4.331808       225.461
2001-07-26 12:00:00    16.82647      5.763724       4.52133       223.041
2001-07-27 12:00:00    16.93926      5.760173      4.601735      224.5307
2001-07-28 12:00:00    17.00672      5.763128      4.566115      224.6828
2001-07-29 12:00:00    17.04877      5.767094      4.478666      225.0654
2001-07-30 12:00:00    17.03873      5.771182      4.343584      225.8685
2001-07-31 12:00:00    17.09485      5.768274      4.251703      225.8615
2001-08-01 12:00:00    17.22751      5.765755      4.130968      222.2888
2001-08-02 12:00:00    17.33174      5.760384      3.976455      219.9098
2001-08-03 12:00:00    17.34288      5.758172      3.996634      218.8106
2001-08-04 12:00:00      17.344      5.753791      4.082052      217.4877
2001-08-05 12:00:00    17.38282      5.753172      4.134024      216.0959
2001-08-06 12:00:00    17.27803      5.761755      4.266708      215.7623
2001-08-07 12:00:00     17.1447      5.777012       4.30826      214.2409
2001-08-08 12:00:00    17.06746      5.789692      4.389604      210.4667
2001-08-09 12:00:00    17.05945      5.797753      4.569493      205.6998
2001-08-10 12:00:00    17.00987      5.803814      4.576831      201.9662
2001-08-11 12:00:00    17.00905      5.809143       4.55461      198.1205
2001-08-12 12:00:00    17.06313      5.801169      4.808379        195.73
2001-08-13 12:00:00    17.12043      5.788782      4.864634      194.1381
2001-08-14 12:00:00    17.11433      5.786834       4.50957      193.2452
2001-08-15 12:00:00    17.01124      5.799162      4.506156       191.863
2001-08-16 12:00:00     16.9232      5.809805      4.608476        189.99
2001-08-17 12:00:00    16.84886       5.82634      4.672277      187.3896
2001-08-18 12:00:00    16.76833      5.847164       4.62606      184.7513
2001-08-19 12:00:00      16.678      5.865646      4.708818        181.84
2001-08-20 12:00:00    16.68478      5.871059      4.640255      178.0232
2001-08-21 12:00:00    16.67729      5.875824      4.526871      175.5656
2001-08-22 12:00:00    16.59494      5.885491      4.313261       171.757
2001-08-23 12:00:00    16.50852      5.894697       4.37411      168.2482
2001-08-24 12:00:00    16.47502      5.896119       4.23756       164.846
2001-08-25 12:00:00    16.40343      5.903411      4.296274      161.9588
2001-08-26 12:00:00    16.36821      5.906704       4.23492      157.1634
2001-08-27 12:00:00    16.34221      5.905856      4.175762      154.1425
2001-08-28 12:00:00    16.27693      5.907284      4.143531      151.9726
2001-08-29 12:00:00    16.14222      5.912981      4.596967      150.2806
2001-08-30 12:00:00    16.02522      5.907306      4.845401      149.1878
2001-08-31 12:00:00    15.90079      5.902526      4.914522      148.4908
2001-09-01 12:00:00    15.81269      5.894937      5.023055      146.8564
2001-09-02 12:00:00    15.80205      5.874101      5.239842      143.7899
2001-09-03 12:00:00    15.83768      5.848491      5.182708      140.2328
2001-09-04 12:00:00    15.86872      5.832521      4.997897      135.9679
2001-09-05 12:00:00    15.86969      5.820544      5.192524      132.7282
2001-09-06 12:00:00    15.79778      5.816796      5.133833      130.8873
2001-09-07 12:00:00     15.6367      5.828058      4.907445       129.104
2001-09-08 12:00:00    15.47462      5.842849      4.901532      127.4392
2001-09-09 12:00:00    15.32994      5.852223      5.137679      125.8793
2001-09-10 12:00:00    15.17677       5.85924      5.247147      124.6044
2001-09-11 12:00:00     15.0484      5.862881       5.28894      121.8051
2001-09-12 12:00:00    14.91076      5.868583      5.428101      119.6499
2001-09-13 12:00:00    14.75742      5.878396      5.596635      117.6289
2001-09-14 12:00:00    14.57603      5.889151      5.755301      116.6727
2001-09-15 12:00:00    14.34262      5.906228      5.753997      114.9982
2001-09-16 12:00:00     14.1224      5.913158      5.854144       114.348
2001-09-17 12:00:00    13.96085      5.912341      5.828914      112.9438
2001-09-18 12:00:00    13.81479      5.905038      5.604421      111.1031
2001-09-19 12:00:00       13.67      5.900206      5.148779      107.9095
2001-09-20 12:00:00    13.58876      5.894074      4.957355       104.799
2001-09-21 12:00:00    13.49264      5.900932      4.970888      101.8378
2001-09-22 12:00:00    13.35617      5.913043      4.967444      99.43498
2001-09-23 12:00:00    13.22279      5.923897      5.005437      96.84968
2001-09-24 12:00:00    13.10325      5.931994      5.247029      95.08346
2001-09-25 12:00:00    12.96569      5.938404      5.386506      92.55628
2001-09-26 12:00:00    12.82762       5.94333      5.347694      88.75228
2001-09-27 12:00:00    12.72603      5.938117       5.32326      85.40987
2001-09-28 12:00:00    12.61636      5.937339      5.520935      83.14969
2001-09-29 12:00:00    12.51101      5.933492      5.499901      80.42616
2001-09-30 12:00:00    12.41925      5.924849      5.308988      78.61845
2001-10-01 12:00:00    12.32224      5.915998      5.441155      77.22671
2001-10-02 12:00:00    12.20163      5.922524       5.53166      74.71095
2001-10-03 12:00:00    12.08299      5.929471      5.435335       71.2477
2001-10-04 12:00:00    11.95738      5.940043      5.455289      67.71464
2001-10-05 12:00:00    11.82843      5.950815      5.548162      64.63597
2001-10-06 12:00:00    11.70306      5.957998      5.578696      62.37935
2001-10-07 12:00:00     11.5848      5.961722      5.787907      61.00518
2001-10-08 12:00:00    11.46712      5.971067      5.960031      60.02053
2001-10-09 12:00:00    11.34665      5.980965      6.149279      59.71343
2001-10-10 12:00:00    11.21717      5.988364      6.396992      58.93475
2001-10-11 12:00:00    11.07022      5.993716      6.423163      57.81353
2001-10-12 12:00:00    10.91219      5.997335      6.512411      56.84866
2001-10-13 12:00:00    10.73817       5.99357      6.353056      56.12554
2001-10-14 12:00:00     10.5447      5.987129       6.17524      54.81845
2001-10-15 12:00:00    10.35671      5.987838      6.114017      53.11716
2001-10-16 12:00:00    10.19747      5.994436      6.118115      51.12976
2001-10-17 12:00:00     10.0411      6.009964      6.241944      48.75675
2001-10-18 12:00:00    9.878901      6.025072      6.374264      46.05694
2001-10-19 12:00:00    9.733567      6.036479      6.387723      43.92931
2001-10-20 12:00:00    9.589588      6.043847      6.218075      41.83302
2001-10-21 12:00:00    9.419913      6.050484      6.123164       39.5982
2001-10-22 12:00:00    9.244718      6.042295      6.022921      37.35905
2001-10-23 12:00:00    9.098604      6.045176      5.991062      35.10198
2001-10-24 12:00:00    8.956177      6.056781      6.008173      32.78186
2001-10-25 12:00:00    8.801966      6.066217      6.344256      31.13678
2001-10-26 12:00:00    8.655888      6.077229        6.6863      30.12794
2001-10-27 12:00:00    8.536406      6.098808      6.733584      29.27396
2001-10-28 12:00:00    8.404605      6.110543       6.70361      28.83068
2001-10-29 12:00:00    8.248724      6.116047      6.866794      27.99006
2001-10-30 12:00:00    8.127688      6.133513      6.678877      26.95091
2001-10-31 12:00:00    7.927888      6.120384      6.741525      25.17113
2001-11-01 12:00:00    8.259919      6.120232      7.106849      19.89567
2001-11-02 12:00:00    8.116317      6.172665      7.769355       23.0585
2001-11-03 12:00:00    7.931261      6.178865      7.565645       23.1589
2001-11-04 12:00:00    7.781335      6.194596      7.452461      23.28592
2001-11-05 12:00:00    7.627015      6.196437      7.223072      22.30301
2001-11-06 12:00:00    7.481891      6.195678      7.007394      21.61145
2001-11-07 12:00:00     7.34684      6.194355       6.73941       20.5337
2001-11-08 12:00:00    7.215716      6.200237      6.548762      19.52403
2001-11-09 12:00:00    7.082112      6.203066      6.686261      18.70508
2001-11-10 12:00:00    6.964201      6.209698      6.752218      17.55898
2001-11-11 12:00:00    6.841256      6.215729      6.827077      16.29764
2001-11-12 12:00:00    6.724552      6.218598       7.05007      15.21285
2001-11-13 12:00:00    6.621069      6.220889      7.484968      14.34019
2001-11-14 12:00:00    6.489288      6.219476      7.194649      13.74542
2001-11-15 12:00:00    6.328785      6.209133      7.177234      13.35398
2001-11-16 12:00:00    6.177542      6.200122      6.839972      13.19037
2001-11-17 12:00:00    6.011864      6.190201      6.687455      13.14633
2001-11-18 12:00:00    5.831247      6.176421      6.361776        12.849
2001-11-19 12:00:00    5.661542      6.161462      6.723058       12.2225
2001-11-20 12:00:00    5.515266      6.151945      6.596977      11.44682
2001-11-21 12:00:00    5.356817       6.13783      6.816481      10.66972
2001-11-22 12:00:00    5.225045       6.12741      6.828551        9.7379
2001-11-23 12:00:00    5.117581      6.122689      7.061059      9.023632
2001-11-24 12:00:00    5.032632       6.12422      7.008813      8.585195
2001-11-25 12:00:00    4.950555      6.125955       7.09495      8.389201
2001-11-26 12:00:00      4.8803      6.133686      6.956693      8.128384
2001-11-27 12:00:00    4.779281      6.141121      7.126672      7.947305
2001-11-28 12:00:00    4.654797      6.145459      7.304249      7.721193
2001-11-29 12:00:00    4.509757      6.143094       7.46486      7.397862
2001-11-30 12:00:00    4.396894      6.145367       7.80722      7.011973
